"Proteobacteria","Firmicutes","Bacteroidetes","Actinobacteria","Fusobacteria","Cyanobacteria","OD1","TM7","Deinococcus.Thermus","Nirtospira","Planctomycetes","Chloroflexi","BRC1"
"Sample1",0.679879530717465,0.316163249461356,0.000987052688261484,0.00116821646353509,0.00141614917809677,0.000256591128955071,6.46299826600916e-05,4.32060943392966e-05,1.45675636311412e-05,4.86256993037704e-06,9.71953209126834e-07,9.72198561014274e-07,0
"Sample2",0.279776986631646,0.144797951548409,0.136562258491785,0.198027324916901,0.195768033071571,0.0299972078961277,0.00753290913571886,0.00507623369183382,0.00167847052701049,0.000559084053719424,0.00011174673887923,0.000111793296398792,0
"Sample3",0.495672259208459,0.0917086418351048,0.260358224836847,0.0702386340278947,0.0656769868649615,0.0109723119957706,0.00269448027566587,0.00180171706685753,0.000597602824124674,0.000199385963319743,3.9881035790922e-05,3.98740652032736e-05,0
"Sample4",0.680355512679194,0.308948859952764,0.00380639972968769,0.00304661271683215,0.00311197467071312,0.00049058278664716,0.000120203668156231,8.04207395322539e-05,2.68775361618056e-05,8.96698840813106e-06,1.79401018141003e-06,1.79452172207722e-06,0
"Sample5",0.297359674328566,0.123036131755514,0.274949346455451,0.155552370279456,0.126127178325842,0.0154054925719072,0.00378192118886765,0.00257585638098537,0.000826466458226535,0.000275481658627062,5.50287735110014e-05,5.50518230456834e-05,0
"Sample6",0.666792523188399,0.225054720899291,0.0503575852540716,0.0268032373295785,0.0253532645993048,0.00378104217562902,0.000926211776819906,0.00063112078884066,0.000204766210412334,6.82412016267045e-05,1.36460026138105e-05,1.36405734123222e-05,0
"Sample7",0.606876296543964,0.287020447513514,0.0428861033366661,0.0275292499131503,0.0300346140139643,0.00380468912582804,0.000922679060185898,0.000619162668046886,0.000209094280942011,6.9750290415756e-05,1.39604855490342e-05,1.39527677736728e-05,0
"Sample8",0.646312496630469,0.340164836449231,0.00540449105461923,0.00428499526087752,0.0032131804842512,0.000416242983152588,0.000102066025748344,6.76449889228873e-05,2.32137131407765e-05,7.73792397143942e-06,1.54742081374715e-06,1.54706480290044e-06,0
"Sample9",0.586869501847082,0.291243254322966,0.0600116567294173,0.0238079336033191,0.0312664023506065,0.00452473850142699,0.00114133567371877,0.000765010213464918,0.00025252372623454,8.40280664592435e-05,1.68054007007014e-05,1.68095646044455e-05,0
"Sample10",0.90465671350339,0.0614109098315498,0.022570974241874,0.00494391638916812,0.00513215586276349,0.000851142590008744,0.000217350768807569,0.000146026689889338,4.82810567268575e-05,1.60914185098176e-05,3.21930891012152e-06,3.21833840234828e-06,0
"Sample11",0.815808242321166,0.154908369055813,0.0124377904911309,0.0073771054284841,0.00758092958962143,0.00127693036180015,0.000306212413048891,0.000204927208300481,6.78185341524922e-05,2.26286288013081e-05,4.52302232709399e-06,4.52294535399162e-06,0
"Sample12",0.801863779529626,0.185976955796556,0.00648230081533118,0.00244025314410933,0.00260528578858352,0.000423037267859421,0.000104351639005634,7.00592926061334e-05,2.31889469342784e-05,7.70433319327806e-06,1.54205661268004e-06,1.54138958282655e-06,0
"Sample13",0.515411030797122,0.152935114430862,0.120033227434738,0.0777375725369258,0.112627577881836,0.0140783631250839,0.00357151977863673,0.00241462551733841,0.000812179867282938,0.000270636702943314,5.40736880775669e-05,5.40782391540065e-05,0
"Sample14",0.607431510075158,0.378173571753819,0.010813580629056,0.00201762966183017,0.00123844993106874,0.000218114996474092,5.35892972887686e-05,3.62793751870833e-05,1.17825905967151e-05,3.92330708795765e-06,7.84028544471424e-07,7.84353889264507e-07,0
"Sample15",0.394303452161403,0.480723159922011,0.05557922416365,0.0357847778452318,0.0266546951883395,0.00468023011712535,0.00113446537779536,0.000767629043754958,0.000253886436146161,8.46018052623531e-05,1.69409464726129e-05,1.69369928078427e-05,0
"Sample16",0.338196019454577,0.607963302409082,0.0228027639360575,0.0119246014820306,0.0158765630257635,0.00218667214348519,0.000523332124178149,0.00035217056561695,0.000119104863071543,3.96166957184718e-05,7.9263663091382e-06,7.92693410999717e-06,0
"Sample17",0.605925349839121,0.363693515594652,0.0134940725752626,0.00683347280600676,0.0084647530959476,0.00106110920597687,0.000263642876297655,0.000177010357729105,5.93600525893254e-05,1.97901828584031e-05,3.96214312480589e-06,3.96127043379271e-06,0
"Sample18",0.214544290893815,0.570659939557226,0.12834041662704,0.0377793023283954,0.0396979165637291,0.00599690705424616,0.00148722177806211,0.00101002090665532,0.000330037082649467,0.000109994101427113,2.19769331713788e-05,2.19761735825949e-05,0
"Sample19",0.305232480084811,0.203269418665439,0.224162905365038,0.0938585811966681,0.13736650972828,0.024197313306814,0.00595687919301552,0.00399333384576831,0.00133824796185867,0.000445860926231327,8.92435099502991e-05,8.92262161255006e-05,0
"Sample20",0.711426705400604,0.259875449228508,0.0161432639805231,0.00596625425679874,0.00540000836941827,0.00079446973532998,0.000197272206360939,0.000131222072802069,4.45534381347345e-05,1.48604197502129e-05,2.97086059460605e-06,2.97003117473826e-06,0
"Sample21",0.503444623143048,0.475614019346898,0.00379628421280956,0.00695955773343213,0.00816072329561513,0.00136784887131182,0.00032791075978204,0.000220480411807224,7.40848522407093e-05,2.46070461043924e-05,4.9308250050033e-06,4.92950194598432e-06,0
"Sample22",0.700245644913403,0.237589084481971,0.0200770048875407,0.0161262006401449,0.0215730314282852,0.00290680340488111,0.00074179233673633,0.000498257853423869,0.000165143830268081,5.50141046304091e-05,1.10089716011224e-05,1.10131471144645e-05,0
"Sample23",0.363980215503996,0.574408463146893,0.0227801734160438,0.0186594827357018,0.0173687003101055,0.00186873450894465,0.000467401501638018,0.000312851499654895,0.000104916895952297,3.50497971610691e-05,7.00726855949594e-06,7.00341534934456e-06,0
"Sample24",0.809603423424676,0.189884014869067,0.000306306083281728,0.000101425848667321,8.56105699349372e-05,1.27434168432406e-05,3.24775859502809e-06,2.18724692369257e-06,7.09884663127852e-07,2.36331397231246e-07,4.72816302487614e-08,4.7284321075777e-08,0
"Sample25",0.89840976623943,0.0555766701655818,0.0083044957657737,0.019943155800296,0.014532810216886,0.00216386497203367,0.000536322240478193,0.000359563869076722,0.000118230650837818,3.93764521600741e-05,7.87231442688969e-06,7.87131301952822e-06,0
"Sample26",0.644690586603002,0.220895054730042,0.0747454236273686,0.0218076068096036,0.0299179624377302,0.00528006693475811,0.00133592155686429,0.000893025838462133,0.000296086067827457,9.87779111376716e-05,1.97428241808953e-05,1.97446590225664e-05,0
"Sample27",0.82913901298298,0.1626518152611,0.00167376484371312,0.00320674003000266,0.00275029425009311,0.000389682408539332,9.46384081543882e-05,6.31344794860294e-05,2.10764949753276e-05,7.02891267190082e-06,1.40613299898467e-06,1.4057952854296e-06,0
"Sample28",0.139802132366576,0.622480736619498,0.0211706159483007,0.106470825525821,0.0884576727400208,0.0144282261088885,0.00359578277391837,0.00241959328246253,0.000800989274063524,0.000266673979020225,5.33738891466316e-05,5.33774922838857e-05,0
"Sample29",0.203573573196297,0.419778661392422,0.102628245025422,0.122240450619394,0.127159446258577,0.016409641735466,0.00410246428098436,0.00272625521364129,0.00094111065529263,0.000314360152666671,6.28899114932927e-05,6.29015583432348e-05,0
"Sample30",0.253851223401843,0.717923039238085,0.0170854160481123,0.00490892765746454,0.00493152732248375,0.000872072714938227,0.000214298589769268,0.000143088810860556,4.80084127205709e-05,1.59997516293787e-05,3.19904007545652e-06,3.19901201747753e-06,0
"Sample31",0.326993846794255,0.551836381701993,0.0590954846317712,0.0344548471819705,0.0224688733693439,0.00347045409059565,0.000839225692118202,0.000565308375768061,0.000187948605418174,6.25853622521238e-05,1.25239377068767e-05,1.25202568075539e-05,0
"Sample32",0.757717343111012,0.204142237944849,0.0149097097945498,0.0100827401965641,0.0105133252766663,0.00175525488549597,0.000439188614664186,0.000296790395492523,9.77526596712047e-05,3.26186858375708e-05,6.518369955361e-06,6.52006524225848e-06,0
"Sample33",0.158269233080649,0.639127625385077,0.074685539936502,0.0482372176005146,0.0635080982877979,0.0108532039011714,0.00266004118927667,0.00177429265718325,0.000603303119969134,0.000201078307503482,4.01856528597414e-05,4.01808814957685e-05,0
"Sample34",0.201442749675847,0.366841313677059,0.173343576729519,0.132161489732408,0.103695694337321,0.01517903788474,0.00366200802495745,0.00246988866611743,0.000820734000335167,0.000273903516779803,5.48104836081352e-05,5.4793271307934e-05,0
"Sample35",0.126550906210149,0.82318079682989,0.0360903474982685,0.00610568412658949,0.00634540486004869,0.00116655116499749,0.000280493941503821,0.000186132709678878,6.38652755178199e-05,2.12949624790598e-05,4.26033680060422e-06,4.26208407641818e-06,0
"Sample36",0.910014875380435,0.0625081218303874,0.0137328809380617,0.00610268849765416,0.00633231048405669,0.000883349106905716,0.000213291437796927,0.00014194036571827,4.81005936192071e-05,1.6023788065832e-05,3.20879752659407e-06,3.20877977264885e-06,0
"Sample37",0.741561048077405,0.227908366473176,0.0173423720431533,0.00619863920282099,0.00550708364495217,0.000991755611169955,0.000244240953929632,0.00016584254754911,5.49683434874182e-05,1.83526126597606e-05,3.66525993231167e-06,3.66522976427644e-06,0
"Sample38",0.512580670672504,0.470188720860022,0.00750872024767125,0.00470334274107164,0.00404893683183272,0.000644320668189779,0.000162944217410633,0.000109426129563104,3.60631103422822e-05,1.20386330548317e-05,2.40795874922252e-06,2.40792958852288e-06,0
"Sample39",0.653800296867582,0.319993332653715,0.0175422113844521,0.0044724970398952,0.00342046474259352,0.00051550795721707,0.000127920666092723,8.54534720731155e-05,2.88477334315197e-05,9.62218853290525e-06,1.92281907468052e-06,1.92247533998814e-06,0
"Sample40",0.723787476412877,0.194466819370677,0.0375008645356626,0.0191966696949338,0.0204428568226544,0.00308120052736061,0.000763051960841884,0.000508415251948164,0.000172210358268356,5.74319960320474e-05,1.15028453802765e-05,1.15002233639378e-05,0
"Sample41",0.449403601971846,0.508286736475313,0.0178794822264708,0.0121759773539561,0.0100073964195415,0.00148942771915607,0.000378707171829838,0.000255328473985589,8.40468317971228e-05,2.80656455602271e-05,5.61453265063726e-06,5.61517789363791e-06,0
"Sample42",0.946337231356444,0.036169253895446,0.00716776577680323,0.00458587882798893,0.0046490633876373,0.000717264553408217,0.000187165443942122,0.000125677910486521,4.13654314462816e-05,1.38107653790581e-05,2.76176960274194e-06,2.76088141601802e-06,0
"Sample43",0.617207155707089,0.160197745394067,0.0529561093516475,0.0660469606877197,0.0849207820661606,0.0124820484949993,0.00309772544737566,0.00207717367476181,0.000691115145353015,0.00023090377026137,4.6144817268306e-05,4.6135443297365e-05,0
"Sample44",0.271959615557273,0.626691091829476,0.0429486996142967,0.0245880535444024,0.0269643780069138,0.00458759512230795,0.00112661750922217,0.000759568901591549,0.000255156096971532,8.5201696539061e-05,1.70175602353549e-05,1.70045607696187e-05,0
"Sample45",0.190914887916283,0.264778490205617,0.263639376492078,0.133230104712532,0.123388431024321,0.0161494455710129,0.00395710550304875,0.00262711972402369,0.000896980610700459,0.00029863052583326,5.96980841874721e-05,5.97296303629003e-05,0
"Sample46",0.436970497456937,0.382426383915897,0.0705220523649043,0.0498436523421176,0.0500914698701042,0.00676906315850775,0.0016858000173545,0.00114212188280237,0.000374309585679455,0.000124771730198785,2.49348230584728e-05,2.49428524381216e-05,0
"Sample47",0.391316538560786,0.564409419250374,0.0197386665879632,0.0112304042387723,0.0110132936948548,0.00152819130951304,0.00038251664072027,0.000257200559202864,8.43442823577792e-05,2.81641607183032e-05,5.63079835833361e-06,5.62991637941864e-06,0
"Sample48",0.889028943799601,0.0846757553139287,0.0181957686912467,0.00362325115360572,0.00378562074679739,0.000464475702111867,0.00011286768353564,7.63521440959367e-05,2.52162631451078e-05,8.39147300482122e-06,1.6786159377012e-06,1.67841298977356e-06,0
"Sample49",0.657712721150832,0.315059613051204,0.0143754919789944,0.00475574454895861,0.00646386537169196,0.00110234384493771,0.000265066905972854,0.000178338161531257,5.92161875776652e-05,1.97089762724773e-05,3.94492939182222e-06,3.94489263575078e-06,0
"Sample50",0.388613990340653,0.416543076081754,0.0572429056405679,0.0672175425518647,0.0583165890100586,0.00801110263480838,0.0020287544179018,0.00135596140157383,0.000456771251714927,0.000152323209871732,3.04921366451744e-05,3.04913225855654e-05,0
