"Proteobacteria","Firmicutes","Bacteroidetes","Actinobacteria","Fusobacteria","Cyanobacteria","OD1","TM7","Deinococcus.Thermus","Nitrospira","Planctomycetes","Chloroflexi","BRC1"
"Sample1",2496.97744293922,5387.85605159101,1881.41096311273,1013.24316387213,185.612200265559,18.2376408271962,9.33976675775189,4.6712913168769,1.63167523518429,0.20391513862517,0.407931456754915,0.407984221884846,0.40790472182484
"Sample2",194.096734993498,8532.46244140457,2220.45210060216,40.0739539505459,10.3987366461225,1.31738048945225,0.673003856218729,0.335872446280628,0.116775377228216,0.0145996248727589,0.0292001171736617,0.029199599991957,0.029201009063652
"Sample3",6592.36778153467,3631.51459893033,604.412717721736,142.981826372905,26.8933415505927,0.954253702809424,0.490784277847142,0.245321285405803,0.0857675149625739,0.0107217415375046,0.0214434019867902,0.02143992664449,0.0214454405588007
"Sample4",7857.01223779173,945.861046521386,1491.93299750989,562.760719827043,108.527896687684,17.6979319758478,9.09012619574525,4.55131069046326,1.57890644386049,0.19735388150394,0.394780357147576,0.394757816883498,0.394714657958071
"Sample5",4788.36633828698,4070.25400173166,2137.72794786326,2.32412392280097,1.25271137044302,0.0390417809124449,0.0200879712753398,0.0100689050898237,0.00349308373650214,0.000437175458020913,0.000874209269691375,0.000873835599023173,0.000874072779836677
"Sample6",6956.66448523821,2735.66833170661,862.609879555973,368.085043910112,65.8418929543208,5.83308833154524,2.97372180627009,1.48244357459413,0.517555375674796,0.0647076101003305,0.129403851700714,0.129414379343655,0.129435557240967
"Sample7",2574.52575882349,7677.17095846301,620.716867013689,98.0029498864316,24.0240432482581,2.90695385961653,1.48821879317221,0.745844893793013,0.257536362876734,0.0321814074308637,0.0643528772738323,0.0643444220008152,0.0643428262360875
"Sample8",6163.54587325463,2774.67441193442,1926.42458576894,106.082063892607,24.9563194039525,2.26058617294608,1.15430825205089,0.575077434776368,0.201139247685268,0.0251186873485685,0.0502740019900696,0.0502590664747313,0.0502568841602122
"Sample9",10774.5701407848,186.252922949908,32.923555413945,5.39495813931468,0.828649528296858,0.0156178130685112,0.00794081516858319,0.00397994421011153,0.00137569905901875,0.000171794934895688,0.000343787687003092,0.000343598018607897,0.000343519287642023
"Sample10",4608.57000718509,4776.01865352408,1555.46723726743,47.3776142709857,11.7533631743829,0.425743471847631,0.217517567133595,0.108526591788254,0.0377400000190436,0.00472016771870618,0.00943614740943182,0.00943841252823288,0.00943836699557554
"Sample11",6839.54478979284,2237.35937946397,1350.47158118289,435.920243298681,111.593833334202,13.1858142555248,6.69047561919384,3.33808959761754,1.16680657199207,0.14572050458459,0.291511622615671,0.291604633134415,0.291661745375783
"Sample12",4419.08690509475,3865.67353731623,1932.39879884462,553.35998176456,209.662528037164,10.3849895123412,5.29621637264878,2.65544018532069,0.911827707457401,0.114001577560161,0.22786406093086,0.227872580890042,0.227901006450057
"Sample13",2936.17974224535,6660.62702373701,1068.41321188893,221.725248531498,87.4732176246792,13.3747052020218,6.85294826296115,3.44151460726533,1.17699549630854,0.147034596538928,0.294226027800119,0.294176311058012,0.294181496377466
"Sample14",8923.59085414517,1957.43005402311,86.1281309218186,25.9455791165009,5.676342195112,0.642224010143206,0.329476636404466,0.164164219091657,0.0573159855773043,0.007171805343293,0.0143361928727658,0.0143437240183807,0.0143432177056925
"Sample15",7759.58433483487,739.070308625485,1946.38426696389,430.5495709335,96.8215218403496,14.4685860561549,7.35052586452367,3.67389260641422,1.2906093629512,0.161259533167072,0.322482727082071,0.322569844500652,0.322553534194208
"Sample16",1509.68575844238,6175.22285766944,2705.36086971706,400.33276945183,187.717311114421,11.3294742974739,5.80766007337226,2.89568382999453,1.01343729364831,0.126795581630226,0.253600351702363,0.253669925819482,0.253712602933856
"Sample17",7417.47898193209,2496.1143514779,772.977824403347,230.829753152585,69.7542604044092,6.71766085619118,3.43928140264278,1.72359525202353,0.593534421363081,0.074163105921371,0.148267582458335,0.148299455534912,0.148294135989852
"Sample18",5564.07787240096,4781.10186848452,584.976733864676,56.819456506195,12.2082916952486,0.426442902716889,0.21866388762905,0.109323401072956,0.0377499586978302,0.00471911737496783,0.00943863059478567,0.00943734264225916,0.00944043826862438
"Sample19",776.721227001938,7450.72759910348,1788.54189898481,750.301928661255,207.153633622226,13.9180142293011,7.08949347113122,3.55022020692793,1.2284665622909,0.153509616885504,0.306948110392165,0.307002153198853,0.30700638655774
"Sample20",8858.89126243428,498.198889211204,1240.88193846915,268.159701041474,92.8110053096106,21.4375534074648,11.0039915284928,5.48376075176361,1.9274670396029,0.240998528526561,0.481898517734176,0.481732490301018,0.481699788132359
"Sample21",3772.02319167737,810.433185885053,5406.5118295089,792.080223201512,189.805376781773,15.2938800328486,7.77744092666804,3.88188238319993,1.34951006551004,0.168649863819361,0.337551023959158,0.337416359430295,0.337413313913617
"Sample22",9894.19174478564,1022.94596600315,73.1847610196506,7.1322722012761,2.25390976651851,0.152485970106305,0.0779855406816588,0.0388130176952659,0.0135742793896728,0.00169790345140285,0.00339367203656227,0.00339518402627079,0.00339432841457339
"Sample23",4716.91821235486,2056.50961593235,3507.17574876004,544.647662826861,147.628170695396,14.1533084561269,7.28677066715227,3.64325828602047,1.25369852427028,0.156769910802817,0.313355716737007,0.313351881872084,0.313431704236391
"Sample24",8118.03228471977,1430.70245814191,1221.14995613025,181.601267881439,42.3856600453029,3.19323751890149,1.64844095043571,0.81513288226117,0.290133684156503,0.036298366107007,0.0725475450893204,0.072580915393233,0.0725487640691958
"Sample25",5871.07264917722,1793.08430821164,1796.23256071965,1294.33395035684,199.134263296178,24.172455975577,12.3080053872669,6.19052406192563,2.13654638426472,0.266948442950372,0.533909864710004,0.533936386041566,0.533851600439426
"Sample26",9702.30578115593,330.111267003389,921.086396955417,34.7434911670926,8.8760752187552,1.50574182487556,0.769834988922478,0.383309076029924,0.134198467695136,0.0167772988431314,0.0335598444853594,0.0335624591581461,0.0335643838925302
"Sample27",5466.03630527808,2227.02183409883,2081.13821812139,920.317432437131,253.475607332666,27.2534475828208,13.8917063899332,6.96030433231132,2.40345490086652,0.300288184450377,0.600929818769899,0.600625212719643,0.6007761288041
"Sample28",3737.2953469999,5851.30489432427,1397.35154621296,10.6874840122684,3.02864044888801,0.173986821944578,0.0887989886576352,0.044363525859621,0.0153383363176513,0.00192045961637708,0.00384019341681621,0.00383962804128209,0.00384024126990656
"Sample29",5254.61680996475,4618.12251858645,1030.38216522032,72.7788700940719,22.7906164505073,0.688127355050359,0.348412820650362,0.174723526880484,0.0601780928348693,0.00751390604055921,0.0150331514432306,0.0150320612341701,0.0150319212217849
"Sample30",4294.85635098168,957.129305756094,3597.96113344889,1505.14282689412,510.257459852411,70.2979361906602,36.089569117166,18.1110283792876,6.24837920081708,0.781264995077212,1.56271785035713,1.56258366000539,1.56216152379196
"Sample31",3589.67754718141,5599.92472885454,1565.53823644558,201.056797310238,38.6999243090832,2.67236832395123,1.36311571418534,0.683455727146482,0.236231306975072,0.0295380991244505,0.0590169321509399,0.0590244656152119,0.0590322621521604
"Sample32",2817.36521056153,4539.4758396761,3229.03211074451,294.436487641659,110.678865940586,4.72672957798849,2.39923220092092,1.20245562218652,0.420500059321092,0.0525206511566615,0.105035339915746,0.105027708590406,0.1050196154481
"Sample33",4360.38939064284,228.49791761732,6097.21387867205,240.130089572404,63.1325669207301,5.5886347119421,2.82809943822035,1.41793871832063,0.493311533976754,0.0616458750383362,0.123275580922129,0.123264382842302,0.123261914312777
"Sample34",5426.69319223174,1621.15442249746,3548.4578352505,308.781281196638,87.098722090578,4.0780253293413,2.09295415736111,1.04829945221362,0.366154195312805,0.0458204831311154,0.0916319563517383,0.0916586148585531,0.0916345008694605
"Sample35",9178.34152705989,1231.92229813767,575.008405450823,11.2939666154582,3.10576121975126,0.171372675283756,0.0879750839606896,0.0437720856932429,0.0153343601852832,0.00191713933486506,0.00383736714158932,0.00383495337562289,0.00383521856912476
"Sample36",7164.80689177455,2231.34167461776,319.47963010267,1137.72154962361,127.355425213284,10.0991654765031,5.15966418389428,2.56943538522567,0.902796919549752,0.112756451610846,0.225533741838809,0.225498549234985,0.225511702108107
"Sample37",7570.26570706832,1323.72443536606,1399.84969567605,585.531810373669,100.250270613639,10.6745548147861,5.4474210734131,2.71571108327361,0.9476139529871,0.118535582411528,0.237096394478523,0.237100669965032,0.237143725431589
"Sample38",3058.58711839284,6585.07169966373,1246.99530774691,83.6079217472792,22.6997960660509,1.59213349771945,0.810236024282482,0.40533858086833,0.14176285107653,0.0177350804327238,0.0354776647068033,0.0354753511262346,0.035474997679914
"Sample39",8516.75069429234,2375.19634496049,102.843097451686,4.20103683470892,0.833531475391271,0.0917397778417488,0.0468838281971786,0.0234036928849105,0.00816562418846636,0.00102046930807609,0.00204108819237164,0.00204066666173211,0.00204092630045217
"Sample40",6010.36721607202,2752.84418735631,2169.38773005941,46.6351922815416,18.8443734877447,1.0062020300594,0.514346771826363,0.256633223169566,0.0886601990857653,0.0110921839400734,0.022168195009242,0.0221790236490757,0.0221873112434057
"Sample41",5262.95650796303,2321.05349909059,3104.51500627768,248.543316996366,55.6871125709188,3.78693334420011,1.93932739270642,0.967386226204129,0.338830697496421,0.0424210580504997,0.0848460712479972,0.0848203415333511,0.0848380412257004
"Sample42",4778.55197692055,3046.68904611566,1521.90555785698,1341.39751665517,257.429057814802,28.1353052063958,14.5314805506939,7.21117046334554,2.55354990736985,0.319047165169989,0.638080336278943,0.638080864280137,0.63821047959596
"Sample43",7955.74168700522,754.51739030064,2099.09772929666,148.624782068118,37.690009725757,2.26378075137333,1.15668989148186,0.581874447397837,0.200800589813947,0.0250527408942843,0.0500804417264746,0.0500962198079662,0.0501069628275181
"Sample44",1195.0718661249,1850.72053541858,3592.38632370966,3368.20685494946,801.621942432353,100.890411725881,51.0654507254721,25.500409354592,8.94321089027735,1.11856780616342,2.23745031114429,2.23759190985244,2.23683495280935
"Sample45",5416.13178090874,3348.03181654434,1186.86059258605,760.509366384799,265.721249986962,11.9027864024602,6.07298560616775,3.05255577557023,1.05630988553728,0.132112129106045,0.264258567874334,0.264264630841193,0.264179159422845
"Sample46",8126.37973614658,592.424600660071,2209.55048897056,60.4727183455131,8.4846840754006,1.40373047993639,0.720614551107629,0.360915100750787,0.124636084703597,0.0155718821267279,0.0311500440320955,0.0311538371100206,0.0311498661318177
"Sample47",2004.70469727737,5288.75789779399,2477.36701954289,974.676112690013,224.028562685718,15.9717574270843,8.10947194425757,4.0834828473291,1.41622369249032,0.176978607093179,0.353867470722482,0.353860502966572,0.353934988787695
"Sample48",394.443299662508,6510.17245100712,2797.67392775558,905.428135687734,272.122021068668,62.6214699704032,32.2831204334188,16.0967680378667,5.635792372215,0.704464768077598,1.40945137889355,1.40921654769032,1.40933268872436
"Sample49",8868.37579390203,1190.03210669134,692.557168777238,186.582677882942,53.7440055554921,4.54148317259112,2.33330580176431,1.17110880228531,0.407741966245979,0.050911586696239,0.101820075671562,0.101848385543563,0.101847475832337
"Sample50",3353.29742809055,2228.3487412465,2435.99029275444,2390.50021064725,530.94086231061,31.9748310953678,16.2441526788873,8.09690678378933,2.83475259461348,0.354296331759464,0.708498923646212,0.708853901006655,0.708671565229313
